,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
5992,,26,,,,,,5913.762792,0,,832,,,0,,121,,success,6,,,,13,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
5993,,24,,,,,,2024.024306,0,,0,,,0,,150,,success,4,,,,14,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
5994,,86,,,,,,5973.736298,0,,1261,,,0,,92,,success,6,,,,15,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
5995,,26,,,,,,6126.939709,0,,0,,,0,,172,,success,6,,,,16,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
5996,,2,,,,,,0,0,,0,,,0,,178,,success,2,,,,17,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
5997,,6,,,,,,0,0,,0,,,0,,133,,success,6,,,,18,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
5998,,35,,,,,,5998.465589,0,,0,,,0,,0,,gamble,5,,,,19,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
5999,,2,,,,,,0,0,,0,,,0,,194,,success,2,,,,20,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6000,,25,,,,,,3974.134354,0,,1022,,,0,,157,,success,5,,,,21,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6001,,23,,,,,,3951.036117,0,,0,,,0,,160,,success,3,,,,22,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6002,,21,,,,,,6025.064188,0,,0,,,0,,186,,success,1,,,,23,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6003,,6,,,,,,0,0,,0,,,0,,156,,success,6,,,,24,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6004,,1,,,,,,0,0,,0,,,0,,120,,success,1,,,,25,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6005,,5,,,,,,1918.536655,0,,1035,,,0,,143,,success,5,,,,26,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6006,,6,,,,,,4089.380783,0,,881,,,0,,159,,success,6,,,,27,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6007,,6,,,,,,2006.345605,0,,962,,,0,,201,,success,6,,,,28,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6008,,23,,,,,,5955.471734,0,,0,,,0,,177,,success,3,,,,29,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6009,,6,,,,,,5959.627485,0,,745,,,0,,178,,success,6,,,,30,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6010,,23,,,,,,2169.564053,0,,749,,,0,,193,,success,3,,,,31,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6011,,3,,,,,,3981.988087,0,,551,,,0,,231,,success,3,,,,32,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6012,,6,,,,,,0,0,,0,,,0,,224,,success,6,,,,33,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6013,,36,,,,,,1994.864581,0,,1302,,,0,,226,,success,6,,,,34,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6014,,5,,,,,,2005.698323,0,,0,,,0,,256,,success,5,,,,35,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6015,,31,,,,,,3947.353756,1053,,0,,,0,,0,,gamble,1,,,,36,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6016,,25,,,,,,2100.702505,0,,0,,,0,,295,,success,5,,,,37,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6017,,2,,,,,,4127.458517,0,,0,,,0,,214,,success,2,,,,38,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6018,,22,,,,,,5893.148949,0,,779,,,0,,201,,success,2,,,,39,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6019,,21,,,,,,3981.237339,0,,1084,,,0,,349,,success,1,,,,40,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6020,,31,,,,,,6042.997808,0,,826,,,0,,354,,success,1,,,,41,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6021,,21,,,,,,5959.612362,0,,0,,,0,,236,,success,1,,,,42,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6022,,25,,,,,,2024.330556,0,,1052,,,0,,308,,success,5,,,,43,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6023,,24,,,,,,3970.859876,0,,0,,,0,,0,,earlyFail,4,,,,44,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6024,,36,,,,,,3930.786954,992,,0,,,0,,0,,gamble,6,,,,45,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6025,,2,,,,,,6008.104365,0,,803,,,0,,294,,success,2,,,,46,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6026,,75,,,,,,2120.723104,0,,0,,,0,,0,,gamble,5,,,,47,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6027,,75,,,,,,6058.98076,0,,0,,,0,,0,,gamble,5,,,,48,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6028,,1,,,,,,2065.883869,0,,786,,,0,,379,,success,1,,,,49,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6029,,3,,,,,,1844.73565,0,,0,,,0,,258,,success,3,,,,50,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6030,,26,,,,,,3999.458613,0,,841,,,0,,307,,success,6,,,,51,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6031,,5,,,,,,0,0,,0,,,0,,250,,success,5,,,,52,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6032,,6,,,,,,5948.535778,0,,0,,,0,,160,,success,6,,,,53,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6033,,36,,,,,,3946.292763,1007,,0,,,0,,0,,gamble,6,,,,54,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6034,,34,,,,,,5883.654218,1179,,0,,,0,,0,,gamble,4,,,,55,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6035,,24,,,,,,3881.536888,0,,0,,,0,,282,,success,4,,,,56,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6036,,3,,,,,,0,0,,0,,,0,,369,,success,3,,,,57,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6037,,3,,,,,,5937.721213,0,,0,,,0,,360,,success,3,,,,58,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6038,,23,,,,,,3933.820807,0,,837,,,0,,303,,success,3,,,,59,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6039,,86,,,,,,1958.823985,0,,1109,,,0,,368,,success,6,,,,60,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6040,,33,,,,,,5954.518258,0,,0,,,0,,0,,gamble,3,,,,61,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6041,,25,,,,,,5833.014915,0,,0,,,0,,349,,success,5,,,,62,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6042,,86,,,,,,4027.880279,0,,964,,,0,,460,,success,6,,,,63,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6043,,26,,,,,,1962.821155,0,,688,,,0,,521,,success,6,,,,64,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6044,,3,,,,,,1833.622508,0,,0,,,0,,347,,success,3,,,,65,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6045,,3,,,,,,5893.977072,0,,0,,,0,,482,,success,3,,,,66,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6046,,31,,,,,,1955.613522,0,,1312,,,0,,0,,fail,1,,,,67,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6047,,31,,,,,,5998.271894,613,,0,,,0,,0,,gamble,1,,,,68,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6048,,35,,,,,,1955.42164,0,,0,,,0,,0,,gamble,5,,,,69,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6049,,3,,,,,,4057.335738,0,,0,,,0,,354,,success,3,,,,70,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6050,,36,,,,,,1993.182068,0,,0,,,1,,96,,success,6,,,,71,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6051,,5,,,,,,4031.724357,0,,0,,,0,,376,,success,5,,,,72,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6052,,22,,,,,,2019.866025,0,,0,,,0,,239,,success,2,,,,73,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6053,,35,,,,,,5962.594444,834,,0,,,0,,0,,gamble,5,,,,74,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6054,,33,,,,,,4029.769426,0,,784,,,0,,336,,success,3,,,,75,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6055,,1,,,,,,0,0,,0,,,0,,373,,success,1,,,,76,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6056,,34,,,,,,1958.924792,1014,,0,,,0,,0,,gamble,4,,,,77,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6057,,31,,,,,,2145.661841,0,,0,,,0,,0,,gamble,1,,,,78,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6058,,4,,,,,,1909.82132,0,,0,,,0,,406,,success,4,,,,79,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6059,,24,,,,,,1973.348022,0,,0,,,0,,0,,gamble,4,,,,80,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6060,,31,,,,,,4053.684805,877,,0,,,0,,0,,gamble,1,,,,81,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6061,,2,,,,,,2078.731517,0,,0,,,0,,450,,success,2,,,,82,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6062,,4,,,,,,0,0,,0,,,0,,731,,success,4,,,,83,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6063,,75,,,,,,3864.502625,0,,945,,,0,,479,,success,5,,,,84,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6064,,34,,,,,,4058.413005,0,,0,,,0,,0,,gamble,4,,,,85,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6065,,4,,,,,,6174.415618,0,,0,,,0,,533,,success,4,,,,86,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6066,,32,,,,,,5834.68455,867,,0,,,0,,0,,gamble,2,,,,87,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6067,,5,,,,,,0,0,,0,,,0,,400,,success,5,,,,88,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6068,,1,,,,,,4036.71975,0,,0,,,0,,137,,success,1,,,,89,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6069,,36,,,,,,5853.483146,784,,0,,,0,,0,,gamble,6,,,,90,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6070,,21,,,,,,1913.153622,0,,0,,,0,,0,,gamble,1,,,,91,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6071,,25,,,,,,4105.217166,0,,0,,,0,,435,,success,5,,,,92,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6072,,5,,,,,,5962.231341,0,,735,,,0,,407,,success,5,,,,93,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6073,,5,,,,,,6057.303416,0,,627,,,0,,460,,success,5,,,,94,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6074,,26,,,,,,3914.312079,0,,834,,,0,,431,,success,6,,,,95,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6075,,22,,,,,,3959.575735,0,,772,,,0,,325,,success,2,,,,96,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6076,,36,,,,,,5882.863471,883,,0,,,0,,0,,gamble,6,,,,97,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6077,,6,,,,,,4021.358972,0,,661,,,0,,398,,success,6,,,,98,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6078,,4,,,,,,0,0,,0,,,0,,322,,success,4,,,,99,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6079,,32,,,,,,5897.493196,1124,,0,,,0,,0,,gamble,2,,,,100,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6080,,33,,,,,,6043.112617,0,,982,,,0,,482,,success,3,,,,101,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6081,,33,,,,,,3809.060363,0,,1380,,,0,,355,,success,3,,,,102,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6082,,5,,,,,,0,0,,0,,,0,,436,,success,5,,,,103,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6083,,23,,,,,,5941.488606,0,,0,,,0,,426,,success,3,,,,104,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6084,,33,,,,,,2030.34485,0,,0,,,0,,0,,gamble,3,,,,105,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6085,,35,,,,,,2128.529939,0,,0,,,0,,0,,gamble,5,,,,106,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6086,,4,,,,,,4171.447401,0,,913,,,0,,370,,success,4,,,,107,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6087,,2,,,,,,5922.428837,0,,723,,,0,,319,,success,2,,,,108,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6088,,22,,,,,,3950.700021,0,,838,,,0,,353,,success,2,,,,109,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6089,,1,,,,,,5881.078825,0,,653,,,0,,380,,success,1,,,,110,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6090,,32,,,,,,3936.978002,0,,0,,,0,,0,,gamble,2,,,,111,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6091,,23,,,,,,1880.083294,0,,0,,,0,,372,,success,3,,,,112,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6092,,22,,,,,,5962.558919,0,,609,,,0,,355,,success,2,,,,113,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6093,,24,,,,,,6053.788058,0,,622,,,0,,478,,success,4,,,,114,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6094,,4,,,,,,1774.598139,0,,980,,,0,,392,,success,4,,,,115,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6095,,5,,,,,,4286.096478,0,,0,,,0,,256,,success,5,,,,116,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6096,,6,,,,,,2044.161472,0,,862,,,0,,303,,success,6,,,,117,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6097,,4,,,,,,6076.13987,0,,0,,,0,,433,,success,4,,,,118,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6098,,35,,,,,,4041.296911,0,,0,,,0,,0,,gamble,5,,,,119,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6099,,4,,,,,,3864.281134,0,,652,,,0,,364,,success,4,,,,120,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6100,,34,,,,,,1958.174353,0,,909,,,0,,345,,success,4,,,,121,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6101,,21,,,,,,1989.157855,0,,0,,,0,,0,,gamble,1,,,,122,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6102,,1,,,,,,2128.939706,0,,882,,,0,,396,,success,1,,,,123,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6103,,24,,,,,,6122.736509,0,,0,,,0,,518,,success,4,,,,124,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6104,,21,,,,,,3793.11529,0,,0,,,0,,476,,success,1,,,,125,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6105,,32,,,,,,1969.982132,0,,0,,,0,,0,,gamble,2,,,,126,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6106,,4,,,,,,0,0,,0,,,0,,516,,success,4,,,,127,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6107,,3,,,,,,0,0,,0,,,0,,452,,success,3,,,,128,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6108,,1,,,,,,0,0,,0,,,0,,525,,success,1,,,,129,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6109,,3,,,,,,0,0,,0,,,0,,507,,success,3,,,,130,noGambleTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6110,,32,,,,,,2158.838583,1055,,0,,,0,,0,,gamble,2,,,,131,activeTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6111,,34,,,,,2251908,4049.071689,0,,0,,,0,,0,,gamble,4,,,,132,ignoreTrial,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6112,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6113,2,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6114,,,,,,5,,,,,,,,,,,,,,,,,,,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6115,,,,,2,,,,,,,,,,,,,,,,,,,,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6116,,,,,,,,,,,,,,,10,,,,,,,,,,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6117,,,,2,,,,,,,,,,,,,,,,,,,,,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6118,,,,,,,,,,1,,,,,,,,,,,,,,,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6119,,,,,,,,,,,,,4,,,,,,,,,,,,,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6120,,,,,,,,,,,,,,,,,,,,,,,,,10,A34F2ESTZYTWRM:3TMFV4NEP8E2TNLHLVRGUR8V5XN8WZ,
6121,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6122,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,1240
6123,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,18264
6124,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,41268
6125,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,2922
6126,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,37318
6127,,33,,,,,,4074.479307,994,,0,,,0,,0,,gamble,3,,,,1,activeTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6128,,33,,,,,,1877.12309,923,,0,,,0,,0,,gamble,3,,,,2,activeTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6129,,86,,,,,,5995.673317,0,,0,,,0,,0,,gamble,6,,,,3,ignoreTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6130,,4,,,,,,0,0,,0,,,0,,174,,success,4,,,,4,noGambleTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6131,,1,,,,,,2213.014017,1291,,0,,,0,,0,,gamble,1,,,,5,activeTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6132,,34,,,,,,5995.851137,0,,0,,,0,,0,,gamble,4,,,,6,ignoreTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6133,,86,,,,,,3924.208727,0,,0,,,0,,54,,success,6,,,,7,activeTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6134,,23,,,,,,3989.636005,0,,0,,,0,,125,,success,3,,,,8,activeTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6135,,34,,,,,,2046.87122,1099,,0,,,0,,0,,gamble,4,,,,9,activeTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6136,,21,,,,,,5975.191799,0,,0,,,0,,105,,success,1,,,,10,activeTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6137,,24,,,,,,3967.986921,0,,0,,,0,,0,,earlyFail,4,,,,11,activeTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
6138,,2,,,,,,4027.901723,0,,0,,,0,,0,,gamble,2,,,,12,ignoreTrial,,A1KS9OHP5553CF:39ZSFO5CA8WEL0SVHZ961TWC0SDUJD,
