,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
1036,,21.0,,,,,,2002.0153897092925,0.0,,839.0,,,0.0,,200.0,,success,1,,,,78.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1037,,26.0,,,,,,3977.4569015523566,0.0,,928.0,,,0.0,,166.0,,success,6,,,,79.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1038,,4.0,,,,,,4026.1853406043597,0.0,,818.0,,,0.0,,372.0,,success,4,,,,80.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1039,,5.0,,,,,,6107.745342491856,0.0,,880.0,,,0.0,,258.0,,success,5,,,,81.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1040,,5.0,,,,,,2018.6290008074006,0.0,,825.0,,,0.0,,306.0,,success,5,,,,82.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1041,,25.0,,,,,,3929.369692534463,0.0,,848.0,,,0.0,,143.0,,success,5,,,,83.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1042,,86.0,,,,,,4091.2277648655736,0.0,,990.0,,,0.0,,330.0,,success,6,,,,84.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1043,,34.0,,,,,,4029.947234543525,0.0,,757.0,,,0.0,,196.0,,success,4,,,,85.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1044,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,418.0,,success,1,,,,86.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1045,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,387.0,,success,4,,,,87.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1046,,31.0,,,,,,3950.9859342415834,0.0,,972.0,,,0.0,,217.0,,success,1,,,,88.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1047,,3.0,,,,,,3967.0595006647673,0.0,,923.0,,,0.0,,525.0,,success,3,,,,89.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1048,,35.0,,,,,,6076.073775200061,0.0,,943.0,,,0.0,,691.0,,success,5,,,,90.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1049,,33.0,,,,,,6031.703856829057,0.0,,812.0,,,0.0,,353.0,,success,3,,,,91.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1050,,1.0,,,,,,1947.4035077057629,0.0,,863.0,,,0.0,,271.0,,success,1,,,,92.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1051,,5.0,,,,,,6036.873060441808,0.0,,943.0,,,0.0,,220.0,,success,5,,,,93.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1052,,4.0,,,,,,5998.622454976591,0.0,,1027.0,,,0.0,,198.0,,success,4,,,,94.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1053,,4.0,,,,,,1946.8709812545137,0.0,,833.0,,,0.0,,287.0,,success,4,,,,95.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1054,,23.0,,,,,,5996.427894196025,0.0,,1016.0,,,0.0,,165.0,,success,3,,,,96.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1055,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,252.0,,success,6,,,,97.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1056,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,244.0,,success,4,,,,98.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1057,,1.0,,,,,,1961.1958801953192,0.0,,722.0,,,0.0,,201.0,,success,1,,,,99.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1058,,31.0,,,,,,2036.1907763748843,0.0,,871.0,,,0.0,,142.0,,success,1,,,,100.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1059,,23.0,,,,,,2045.3005328523566,0.0,,852.0,,,0.0,,207.0,,success,3,,,,101.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1060,,36.0,,,,,,4049.3812837348146,0.0,,842.0,,,0.0,,305.0,,success,6,,,,102.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1061,,32.0,,,,,,5977.607488247531,0.0,,800.0,,,0.0,,254.0,,success,2,,,,103.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1062,,25.0,,,,,,4037.5564715470914,0.0,,829.0,,,0.0,,222.0,,success,5,,,,104.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1063,,2.0,,,,,,2153.6339834931855,0.0,,1026.0,,,0.0,,142.0,,success,2,,,,105.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1064,,33.0,,,,,,5902.23255477984,0.0,,855.0,,,0.0,,277.0,,success,3,,,,106.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1065,,5.0,,,,,,2012.3336208729975,0.0,,943.0,,,0.0,,221.0,,success,5,,,,107.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1066,,6.0,,,,,,4023.671282305913,0.0,,708.0,,,0.0,,251.0,,success,6,,,,108.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1067,,75.0,,,,,,5918.939660803028,0.0,,748.0,,,0.0,,247.0,,success,5,,,,109.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1068,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,259.0,,success,3,,,,110.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1069,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,316.0,,success,6,,,,111.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1070,,24.0,,,,,,4038.291992028996,0.0,,836.0,,,0.0,,259.0,,success,4,,,,112.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1071,,21.0,,,,,,1944.5827901399346,1002.0,,0.0,,,0.0,,0.0,,gamble,1,,,,113.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1072,,6.0,,,,,,6045.712160511157,0.0,,1045.0,,,0.0,,122.0,,success,6,,,,114.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1073,,36.0,,,,,,3963.560185758921,0.0,,815.0,,,0.0,,244.0,,success,6,,,,115.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1074,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,299.0,,success,2,,,,116.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1075,,86.0,,,,,,6050.624212356946,0.0,,1025.0,,,0.0,,319.0,,success,6,,,,117.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1076,,31.0,,,,,,2125.610866444317,0.0,,846.0,,,0.0,,396.0,,success,1,,,,118.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1077,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,292.0,,success,5,,,,119.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1078,,24.0,,,,,,5899.0813219397205,0.0,,904.0,,,0.0,,234.0,,success,4,,,,120.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1079,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,372.0,,success,1,,,,121.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1080,,3.0,,,,,,6124.979947285238,0.0,,862.0,,,0.0,,431.0,,success,3,,,,122.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1081,,33.0,,,,,,1952.4583302923943,0.0,,1050.0,,,0.0,,264.0,,success,3,,,,123.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1082,,34.0,,,,,,4149.523969862888,0.0,,861.0,,,0.0,,376.0,,success,4,,,,124.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1083,,26.0,,,,,,2102.483267761349,0.0,,1021.0,,,0.0,,164.0,,success,6,,,,125.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1084,,4.0,,,,,,2120.6609026497104,0.0,,898.0,,,0.0,,214.0,,success,4,,,,126.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1085,,1.0,,,,,,6074.530186678397,0.0,,978.0,,,0.0,,276.0,,success,1,,,,127.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1086,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,324.0,,success,5,,,,128.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1087,,33.0,,,,,,2050.89474440255,0.0,,784.0,,,0.0,,286.0,,success,3,,,,129.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1088,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,339.0,,success,3,,,,130.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1089,,32.0,,,,,,4012.0973565020013,0.0,,1077.0,,,0.0,,250.0,,success,2,,,,131.0,gambleRight,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1090,,34.0,,,,,1511116.0,6015.614880133838,0.0,,819.0,,,0.0,,243.0,,success,4,,,,132.0,gambleLeft,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1091,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1092,2.0,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1093,,,,,,3,,,,,,,,,,,,,,,,,,,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1094,,,,,3,,,,,,,,,,,,,,,,,,,,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1095,,,,,,,,,,,,,,,10,,,,,,,,,,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1096,,,,4,,,,,,,,,,,,,,,,,,,,,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1097,,,,,,,,,,1,,,,,,,,,,,,,,,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1098,,,,,,,,,,,,,0,,,,,,,,,,,,,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1099,,,,,,,,,,,,,,,,,,,,,,,,,5,A1UCB0D27PY623:3UJ1CZ6IZHPQZOL63SACLIVJ28S5SE,
1100,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1101,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,2721.0
1102,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,4336.0
1103,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,772847.0
1104,,,PrevPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,14274.0
1105,,,PrevPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,2091.0
1106,,,PrevPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,2069.0
1107,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,1775.0
1108,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,13363.0
1109,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,19818.0
1110,,,PrevPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,23807.0
1111,,,PrevPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,2819.0
1112,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,12043.0
1113,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,2839.0
1114,,,PrevPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,3652.0
1115,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,22567.0
1116,,,PrevPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,9228.0
1117,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,3690.0
1118,,,PrevPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,2532.0
1119,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,3816.0
1120,,,FinishInstructions,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,8902.0
1121,,21.0,,,,,,4062.987066591716,1571.0,,0.0,,,0.0,,0.0,,gamble,1,,,,1.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1122,,21.0,,,,,,5899.4537758264205,0.0,,604.0,,,0.0,,0.0,,failOutcome,1,,,,2.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1123,,6.0,,,,,,5919.256787613494,0.0,,0.0,,,0.0,,0.0,,earlyFail,6,,,,3.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1124,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,2,,,,4.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1125,,5.0,,,,,,6046.274379361873,0.0,,0.0,,,0.0,,0.0,,earlyFail,5,,,,5.0,gambleRight,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1126,,4.0,,,,,,3963.317856956154,0.0,,0.0,,,0.0,,0.0,,earlyFail,4,,,,6.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1127,,1.0,,,,,,6049.676750517443,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,7.0,gambleRight,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1128,,22.0,,,,,,4175.485701945557,0.0,,0.0,,,0.0,,0.0,,earlyFail,2,,,,8.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1129,,26.0,,,,,,2088.10845722606,0.0,,0.0,,,0.0,,0.0,,earlyFail,6,,,,9.0,gambleRight,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1130,,24.0,,,,,,6044.277574143823,0.0,,0.0,,,0.0,,0.0,,earlyFail,4,,,,10.0,gambleRight,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1131,,75.0,,,,,,6034.957134968221,0.0,,0.0,,,0.0,,0.0,,earlyFail,5,,,,11.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1132,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,4,,,,12.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1133,,34.0,,,,,,5919.103835406799,0.0,,0.0,,,0.0,,0.0,,earlyFail,4,,,,13.0,gambleRight,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1134,,34.0,,,,,,1995.4180433394968,0.0,,0.0,,,0.0,,0.0,,earlyFail,4,,,,14.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1135,,23.0,,,,,,4097.237576428653,0.0,,0.0,,,0.0,,0.0,,earlyFail,3,,,,15.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1136,,21.0,,,,,,4050.1023282177416,0.0,,0.0,,,0.0,,0.0,,earlyFail,1,,,,16.0,gambleLeft,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1137,,24.0,,,,,,2045.5472479194357,0.0,,0.0,,,0.0,,0.0,,earlyFail,4,,,,17.0,gambleRight,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1138,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,1,,,,18.0,gambleRight,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
1139,,31.0,,,,,,5936.725960742061,0.0,,0.0,,,0.0,,0.0,,earlyFail,1,,,,19.0,gambleRight,,ABL3H3O3BI8ZD:3H7Z272LX777OL8Z3YMP72M51ELPL6,
